,id,title,cover,director_names,scriptor_names,actor_names,director_ids,scriptor_ids,actor_ids,genre,language,made_in,date,length,summary,average_rating,num_votes,rating_percentage,type,related
322,1303485,洗澡,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2619211905.jpg,['张杨'],"['张杨', '刘奋斗', '霍昕', '刁亦男', '蔡尚君']","['姜武', '濮存昕', '朱旭', '李丁', '封顺', '何冰', '杜彭', '隋永清', '胡贝贝', '金钊', '杨子纯', '方征', '刘夕媛', '苗得发', '乔凤伟']",['1301697'],"['1301697', '1275174', '1287182', '1276173', '1315693']","['1274290', '1274855', '1275118', '1274854', '1344505', '1274825', 'E5%BD%A', '1388971', 'E8%B4%9', '1374585', '1345557', '1370871', 'E5%AA%9', 'E5%8F%9', 'E4%BC%9']","['剧情', '喜剧', '家庭']", 汉语普通话, 中国大陆,1999-09-14(多伦多电影节),92分钟,早年丧偶育有两子的老刘（朱旭）苦心经营了一辈子澡堂子，是京城搓澡行业的一把手。长子大明（濮存昕）离家南下多年没归，身边只有傻二儿子二明（姜武），加上澡堂子生意日益冷清，老刘生出无限凄凉，好在，他还有一帮离不开澡堂子的老伙计相陪。某日，大明突然归来，令老刘错愕不已，原来他是收到二明寄发的明信片误以为父亲病逝才匆忙赶回。而面对安然无恙但已到迟暮之年的父亲、什么也不懂的傻弟弟和破败的澡堂子，大明毫无久留之心，只想速速返程。就在大明动身时刻，老刘突然犯病，不得已，大明放下行李开始照顾父亲、弟弟和澡堂子，自此，他开始试着去了解父亲，并渐渐生出感动。,8.4,62378,"['36.2%', '49.8%', '13.2%', '0.7%', '0.1%']",电影,"['1296218', '1306939', '1291818', '1308162', '1433417', '1291568', '1307766', '1307702', '0537853', '1291870']"
323,1292289,心动,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p482116733.jpg,['张艾嘉'],"['关皓月', '张艾嘉']","['金城武', '梁咏琪', '莫文蔚', '张艾嘉', '苏永康', '金燕玲', '戴立忍', '杨雪仪', '唐文龙', '谷祖琳']",['1012646'],"['1289152', '1012646']","['1027883', '1000975', '1018248', '1012646', '1155115', '1280673', '1023718', '1316543', '1043564', '1045825']",['爱情'], 粤语 / 日语, 中国香港 / 日本,1999-09-23(中国香港),115分钟(日本),女导演Cheryl（张艾嘉 饰）跟编剧商量准备开拍一部关于初恋的爱情故事，她决定把故事时间订在1977年，那时候的女主角小柔（梁咏琪 饰）只有17岁，在舞会上遇到了男主角浩君（金城武 饰）二人一见钟情，很快他们便陷入了热恋之中。小柔有一个好朋友叫陈莉（莫文蔚 饰），小柔除了跟她诉说心事以为，更是逃过妈妈追问出外过夜的好借口。浩君与小柔的家人很快知道了他们的事，两方家长都要求他们分手了断，伤心欲绝的小柔找到陈莉，原来陈莉一直喜欢小柔，令小柔惊吓不已。多年后，浩君与小柔在日本重逢，就算他们各自都有了另一半，但还是阻止不了他们再次走进对方的生活。,8.2,82857,"['31.9%', '46.9%', '19.4%', '1.5%', '0.3%']",电影,"['1303590', '1305164', '1418070', '1299624', '1308575', '1292950', '1299288', '1291999', '1421809', '1308749']"
324,1292229,天生杀人狂,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1640827366.jpg,['奥利佛·斯通'],"['昆汀·塔伦蒂诺', '戴维·韦罗兹', '理查德·鲁托夫斯基', '奥利佛·斯通']","['伍迪·哈里森', '朱丽叶特·刘易斯', '小罗伯特·唐尼', '汤姆·塞兹摩尔', '鲁德尼·丹泽菲尔德', 'Everett Quinton', '杰瑞德·哈里斯', '普路特·泰勒·文斯', '伊迪·麦克勒格', '拉塞尔·敏斯', '兰尼·弗拉哈迪', '澳澜·琼斯', '柯克·鲍兹', 'Ed White', 'Terrylene', '玛丽亚·皮提罗', '乔什·里奇曼', '西恩·斯通', '梅林达·雷纳', 'Corinna Everson', '代尔·戴', 'Edward Conna', '伊万·汉德勒', '马修·法伯', '杰米·哈罗德', 'Jake Grace', '萨尔瓦托雷·哈雷布', '巴萨扎·盖提', 'Sally Jackson', '菲尔·尼尔森', '耶利米·比特绥', '汤米·李·琼斯', '陈英明', '史蒂夫·赖特', '约翰·M·沃森', '乔·格里法西', '道格拉斯·克罗斯比', 'Carl Ciarfalio', '马绍尔·贝尔', '路易斯·隆巴迪', '艾什莉·贾德', 'David Paul', 'Peter Paul', '雷切尔·蒂科汀', 'Chris Chavis', '汉克·科温', '赫伯特·W·吉恩斯', '詹姆斯·盖蒙', '丹尼·高德林', 'Jane Hamsher', 'Barry Hardy', '马克·哈蒙', '艾利斯·霍华德', '波利斯·卡洛夫', '凯茜·朗', '大卫·帕斯奎斯', '理查德·鲁托夫斯基', 'O·J·辛普森', 'Kevin Watson']",['1054513'],"['1054444', '1299953', '1357117', '1054513']","['1053560', '1017914', '1016681', '1036371', '1041152', '1344167', '1049700', '1010659', '1114886', '1040699', '1080700', '1102808', '1050060', '1177899', '1158913', '1014095', '1018525', '1014216', '1137554', '1081701', '1027890', '1019658', '1012514', '1283392', '1369161', '1061636', '1041331', '1004656', '1102892', '1293013', '1432253', '1047994', '1005625', '1036771', '1164595', '1095497', '1281523', '1069576', '1065488', '1321045', '1000014', '1294111', '1294124', '1040638', '1078863', '1281327', '1450773', '1002781', '1380357', '1023623', '1226776', '1049496', '1027850', '1036575', '1045598', '1359258', '1357117', '1055190', '1163175']","['剧情', '动作', '犯罪']", 英语 / 纳瓦霍语 / 日语, 美国,1994-08-26(美国),118分钟,米基（伍迪·哈里森 Woody Harrelson 饰）和梅乐丽（朱丽叶特·刘易斯 Juliette Lewis饰）有着同样残缺的家庭，深种在他们内心暴力的种子在渐渐萌芽成长。梅乐丽从小就备受父亲虐待，她决定和只有一面之缘的米基一同出走，出走前把父母都杀死。米基要梅乐丽从今起开始新生活，他们举行婚礼后，便开始了一边逃亡一边杀人的疯狂旅程。在途中，死于二人手下的人无数。道德和法律已经完全被他们的观念清空。他们疯狂地杀人，疯狂地相爱，手上染满各种人的鲜血。这个离奇的事件，被电视当作肥皂剧来娱乐大众。他们成为青少年崇拜的偶像的同时，也成为了阶下囚。然而，监狱对于他们来说，不过是一个新的杀人场所。他们点燃了监狱里犯人们的凶暴欲念，一场登峰造极的混战轰烈上演。,7.9,107383,"['33.3%', '39.5%', '20.6%', '4.5%', '2.2%']",电影,"['1309027', '1292222', '1292233', '1291992', '1299603', '1293527', '1292000', '1292208', '1291580', '2080007']"
325,1296384,心理游戏,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2371537316.jpg,['大卫·芬奇'],"['约翰·布兰卡托', '迈克尔·费里斯']","['迈克尔·道格拉斯', '西恩·潘', '黛博拉·卡拉·安格', '詹姆斯·瑞布霍恩', '卡罗尔·贝克']",['1012521'],"['1279171', '1005224']","['1053620', '1054527', '1002738', '1049801', '1055422']","['剧情', '动作', '悬疑', '惊悚']", 英语 / 粤语 / 德语, 美国,1997-09-03(纽约首映),129分钟,亿万富翁范先生（迈克尔·道格拉斯）在四十八岁生日时收到弟弟（西恩·潘）的一份礼物，CRS俱乐部的游戏卡。游戏的内容为迈克尔量身定做，直指他内心深处的童年阴影和婚姻创伤。迈克尔由于好奇，渐渐投入到游戏中去，并由此结识了女侍应生克莉丝汀（黛博拉·卡拉·安格）。可是在种种恶作剧后，迈 克尔发现这一系列离奇事件并不是简单的游戏，他的生活甚至生命正被拖向深渊。当生命不断受到威胁，迈克尔一次次的告诉自己，这只是个游戏。然而游戏的策划者正把他引向何方？父亲48岁生日时坠楼自杀的场景不断在他头脑里闪现……,7.7,99437,"['21.8%', '45.8%', '27.4%', '3.9%', '1.0%']",电影,"['1432180', '1304447', '1292214', '1292217', '1296217', '1309160', '1418752', '1781126', '2334904', '1301459']"
326,1291559,新桥恋人,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p581792602.jpg,['莱奥·卡拉克斯'],['莱奥·卡拉克斯'],"['朱丽叶·比诺什', '德尼·拉旺']",['1041401'],['1041401'],"['1016677', '1019240']","['剧情', '爱情']", 法语, 法国,1991-10-16(法国),125分钟,米歇尔（朱丽叶·比诺什 Juliette Binoche 饰）是个富家女，心里却并不幸福。她失恋，患上眼疾，情绪低落之下决定到外面的世界去流浪。她喜欢画画，在街头遇到断了腿的埃里克斯（德尼·拉旺 Denis Lavant 饰），画下了他抽搐的脸。克劳斯是个一无所有的流浪汉，却爱上了米歇尔。两人开始了热恋，流浪中互相取暖互相疗伤。米歇尔的视力慢慢模糊，她的心愿是在失明前看看博物馆的画。满街都贴着米歇尔家人的寻人启事，埃里克斯感到米歇尔即将离他而去，悲伤不已。他用枪打碎自己的手指以宣泄痛苦，疯狂的烧掉寻人通知，却没有留得住一段即将幻灭的感情。然而，米歇尔最后还是提出分手，重新回到她原来生活的世界。后来米希尔终于在飘雪的圣诞夜跟埃里克斯在烟花灿烂的塞纳河上重逢。,8.1,47929,"['31.9%', '46.0%', '19.3%', '2.2%', '0.5%']",电影,"['1301678', '1292338', '1292048', '1292211', '1306842', '1291877', '1291859', '1294140', '1292504', '1294039']"
327,1292718,大河恋,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2503828232.jpg,['罗伯特·雷德福'],"['理查德·弗雷登伯格', '诺曼·麦克莱恩']","['克莱格·谢佛', '布拉德·皮特', '汤姆·斯凯里特', '布兰达·布莱斯', '艾米丽·劳伊德', '伊迪·麦克勒格', '斯蒂芬·谢伦', '妮科尔·伯德特', '苏珊·特雷勒', '迈克尔·库立兹', '罗布·考克斯', '弗雷德·奥克兰', '麦金太尔·狄克逊', '威廉·胡特金斯', '杰斯·施维德', '约瑟夫·高登-莱维特', '罗伯特·雷德福']",['1053617'],"['1284207', '1014407']","['1048157', '1054452', '1049603', '1032036', '1027369', '1114886', '1146519', '1343031', '1276527', '1013916', '1075756', '1137339', '1082111', '1010721', '1138036', '1101703', '1053617']","['剧情', '家庭']", 英语, 美国,1992-10-09(美国),123分钟,两兄弟经常跟父亲一起钓鱼。潺潺河水，静静午后，成了父子间最难忘的时刻。父亲是一个老牧师，常常在镇上布道，大儿子诺曼（克莱格•谢佛 Craig Sheffer 饰）正是继承了父亲的事业——他擅长讲课，大学毕业后回到家乡传道授业。小儿子保罗（布拉德•皮特 Brad Pitt 饰）却有着迥异的性格——他热爱自由，有一套奇特的钓鱼方法。然而，令人担心的是他迷上了赌博，并因此欠钱遭打。诺曼结婚后收到一封芝加哥大学的聘用书，他离家前往芝加哥之前，和父亲、弟弟一同在大河边再次享受钓鱼时光。他劝保罗跟他一起离开这里，然而保罗痴迷钓鱼，不愿离去。怎料，这竟是最后的相聚。,8.5,70212,"['40.0%', '46.5%', '12.8%', '0.7%', '0.1%']",电影,"['1300685', '1293767', '1291870', '3041749', '1301617', '1295865', '1291818', '1291568', '1297009', '5964718']"
328,1303907,百变狸猫,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p454309232.jpg,['高畑勋'],['高畑勋'],"['古今亭朝太時代', '三木纪平', '清川虹子', '野野村真', '石田百合子', '泉谷茂', '芦屋雁之助', '村田雄浩']",['1041380'],['1041380'],"['1170618', '1003654', '1039110', '1010358', '1028681', '1048603', '1022228', '1033713']","['剧情', '喜剧', '动画', '奇幻']", 日语, 日本,1994-07-16(日本),119 分钟,随着人类文明的发展，城市的规模越来越大，与之相对，青山绿水则迅速减少。东京都提出“多摩新市”的概念，大肆向周边的原始森林扩张。祖辈生长在多摩丘陵的狸猫家族受到巨大冲击，随着树木花草的急剧减少，可供它们生存的食物也开始短缺。最终，鹰之森和玲之森的狸猫发生内战，战况激烈。在火玉婆婆的点拨下，两派狸猫握手言和，转而将主要目标对准破坏森林的人类。为了更好地了解对手，火玉婆婆和龟鹤和尚教授族人已被遗忘很久的变化之术。经过一段时间的艰苦修行，狸猫们终于学会了自由变化。在激进派代表权太的领导下，一部分狸猫向建筑工人发起恐怖袭击，造成多人伤亡。它们的行动虽然取得成效，然而却无法阻挡利益熏心的人类的脚步。森林被一点点蚕食，狸猫家族的命运危在旦夕……,8.6,87348,"['42.9%', '43.0%', '13.1%', '0.8%', '0.1%']",电影,"['1304970', '1291838', '1291585', '1297359', '1417728', '1291588', '1291583', '1307811', '1432436', '1439205']"
329,1293527,美国X档案,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792437057.jpg,['托尼·凯耶'],['戴维·麦克纳'],"['爱德华·诺顿', '爱德华·福隆', '比佛莉·德安姬罗', '艾弗利·布鲁克斯']",['1288263'],['1114796'],"['1035676', '1022600', '1041134', '1027326']","['剧情', '犯罪']", 英语, 美国,1998-10-30,119 分钟,德瑞克（爱德华•诺顿 Edward Norton 饰）的父亲在他很小的时候就被一名黑人毒贩射杀，从此给他幼小的心灵埋下了仇恨的种子。原来德瑞克功课很好，是老师眼中的好学生。但自从父亲遇难后，他就将一切心机都放在了对付有色人种上面。他积极组织起一帮白人青年混混，到处和有色人种对着干。一次，他射杀了两名黑人，因此入狱。入狱后，德瑞克加入了一伙新纳粹的白人。后来，因工作关系他和一名黑人成了好友，他开始反思自己的过去。当他意欲脱离狱中新纳粹组织时，遭到了拳打脚踢。德瑞克出狱后，决心和以前自己组织的帮会脱离关系，带着弟弟远走他乡开始新的生活。,8.5,91148,"['38.7%', '47.3%', '13.0%', '0.9%', '0.2%']",电影,"['1292280', '1309027', '1292222', '1292348', '1292208', '1299603', '1293374', '1857099', '1292000', '1296217']"
330,1301498,地球之夜,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p957052935.jpg,['吉姆·贾木许'],['吉姆·贾木许'],"['吉娜·罗兰兹', '薇诺娜·瑞德', 'Lisanne Falk', 'Alan Randolph Scott', 'Anthony Portillo', '阿明·缪勒-斯塔尔', '吉安卡罗·埃斯波西托', '罗茜·佩雷兹', '理查德·伯斯', '伊萨赫·德·班克尔', '碧翠斯·黛尔', '帕斯卡尔·恩佐济', ""Emile Abossolo M'bo"", 'Stéphane Boucher', 'Noel Kaufmann', '罗伯托·贝尼尼', '保罗·博纳切利', '马蒂·佩龙帕', '卡里·瓦纳宁', '萨卡里·库斯曼嫩', 'Tomi Salmela', 'Eija Vilpas', 'Jaakko Talaskivi']",['1041006'],['1041006'],"['1019052', '1012519', '1344432', '%20Scot', 'Portill', '1055779', '1048143', '1049680', '1066827', '1022827', '1036725', '1350642', '20M%27b', '0Bouche', 'Kaufman', '1041004', '1061841', '1000978', '1050800', '1105837', '1143163', '1158285', '1021608']","['剧情', '喜剧']", 英语 / 法语 / 芬兰语 / 意大利语 / 德语, 法国 / 英国 / 德国 / 美国 / 日本,1991-12-12,129分钟,本片由五个发生在同一时间，不同国家地区的小故事组成，每个故事都描述了的士司机与乘客的一次短暂遭遇。洛杉矶晚上7:07，假小子司机柯基（薇诺娜·瑞德 Winona Ryder 饰）载着她的客人维多利亚（吉娜·罗兰兹 Gena Rowlands 饰）回酒店，恰巧负责电影选角的维多利亚看中了柯基，然而柯基却告诉她自己想成为一名机械师……纽约晚上10:07，黑人青年尤尤终于拦到了一辆的士，却发现司机是一名根本不会开车且语言不通的外国老人赫尔穆特（阿明·缪勒-斯塔尔 Armin Mueller-Stahl 饰），尤尤只好主动提出由他来开车……巴黎凌晨4:07，年轻的黑人司机把两名出言侮辱他的非洲乘客撵下车后，上来了一位美貌的盲女（碧翠斯·黛尔 Béatrice Dalle 饰），他立即对她产生了好奇与怜悯，却发现她比自己更能在这世界上辨明方向。……本...,8.2,46152,"['31.3%', '51.5%', '15.6%', '1.3%', '0.2%']",电影,"['1303543', '1400829', '1297188', '1296534', '1304749', '1303364', '1298385', '1293846', '1421309', '1301798']"
331,1302455,宋家皇朝,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2561537651.jpg,['张婉婷'],['罗启锐'],"['张曼玉', '邬君梅', '杨紫琼', '赵文瑄', '吴兴国', '姜文', '金燕玲', '牛振华', '张烨']",['1042534'],['1274690'],"['1274231', '1004773', '1022664', '1018759', '1301324', '1021999', '1280673', '1049461', 'E7%83%A']","['剧情', '爱情', '历史']", 汉语普通话, 中国大陆 / 中国香港 / 日本,1997-05-01(中国香港),145分钟,政局腐败民不聊生的晚清末年，宋查理（姜文）凭借其在美国所获先进知识与孙中山（赵文瑄）合力，企图推翻满清。其后，宋查理留学美国的各具风情的三个女儿学成归国，老大宋霭龄（杨紫琼）下嫁商人孔祥熙（牛振华），老二宋庆龄（张曼玉）不顾父亲反对追随了革命者孙中山，老三宋美龄（邬君梅）则在先是革命者后是叛国者的蒋介石（吴兴国）的狂烈追求下成为其妇，三人的命运开始在动荡不安的政局中随着对其时的中国最重要的三个男人的命运沉浮。,7.7,44851,"['20.2%', '49.2%', '27.4%', '2.7%', '0.5%']",电影,"['1293414', '1299578', '1866264', '1305720', '1301081', '1293172', '1303913', '1298397', '1891179', '3073158']"
332,1298120,刀锋战士,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1625335671.jpg,['斯蒂芬·诺林顿'],['大卫·S·高耶'],"['韦斯利·斯奈普斯', '斯蒂芬·多尔夫', '克里斯·克里斯托佛森', '恩布希·赖特', '唐纳尔·罗格']",['1293293'],['1036537'],"['1022591', '1025188', '1013728', '1164743', '1031962']","['动作', '科幻', '恐怖']", 英语 / 俄语, 美国,1998-08-21,120 分钟,刀锋战士布莱德的母亲怀孕时被吸血鬼咬伤了，生下他后就去世了，由此布莱德（韦斯利•斯奈普斯 Wesley Snipes 饰）带上了一半吸血鬼的血。布莱德自幼在武器专家阿伯拉罕家长大，阿伯拉罕（克里斯•克里斯托佛森 Kris Kristofferson 饰）为他打造威力最强大的对付吸血鬼的武器和为他注射药物以免他变为吸血鬼。布莱德一直是人类保护神，吸血鬼的克星。当他一次次破坏吸血鬼的好事，猎杀无数吸血鬼后，吸血鬼王佛斯特（斯蒂芬•多尔夫 Stephen Dorff 饰）发誓要除掉这个心头大患。他先是劝说布莱德加入他们的行列，这样的话他们就天下无敌。然后设计弄到布莱德的血，因为这样他就能用他的血实施血祭，唤出血潮，这样所有的人就都会变为吸血鬼。布莱德最终能战胜这个强敌吗？,7.1,61208,"['10.7%', '39.0%', '44.8%', '4.7%', '0.8%']",电影,"['1306894', '1422920', '1305333', '1482077', '1308851', '1306737', '1401535', '1309136', '1293173', '1303139']"
